,date,handle_time,handle_time_forecast,volume,volume_forecast
5386,8/22/2017,116208.0,,234.0,214.0
5395,8/23/2017,75990.0,,150.0,191.0
5404,8/24/2017,86154.0,,165.0,177.0
5413,8/25/2017,87548.0,,172.0,172.0
5422,8/26/2017,,,0.0,0.0
5431,8/27/2017,,,0.0,0.0
5440,8/28/2017,104420.0,,229.0,241.0
5449,8/29/2017,90654.0,,174.0,203.0
5458,8/30/2017,80070.0,,160.0,170.0
5467,8/31/2017,67024.0,,146.0,158.0
5476,9/1/2017,82824.0,,169.0,150.0
5485,9/2/2017,,,0.0,0.0
5494,9/3/2017,,,0.0,0.0
5503,9/4/2017,,,0.0,0.0
5512,9/5/2017,117827.0,,243.0,221.0
5521,9/6/2017,84564.0,,166.0,184.0
5530,9/7/2017,72540.0,,160.0,161.0
5539,9/8/2017,68926.0,,147.0,150.0
5548,9/9/2017,,,0.0,0.0
5557,9/10/2017,,,0.0,0.0
5566,9/11/2017,81648.0,,164.0,181.0
5575,9/12/2017,61978.0,,136.0,141.0
5584,9/13/2017,55596.0,,123.0,132.0
5593,9/14/2017,50193.0,,118.0,121.0
5602,9/15/2017,59182.0,,129.0,122.0
5611,9/16/2017,,,0.0,0.0
5620,9/17/2017,,,0.0,0.0
5629,9/18/2017,69006.0,,159.0,174.0
5638,9/19/2017,55800.0,,121.0,143.0
5647,9/20/2017,47082.0,,116.0,120.0
5656,9/21/2017,55440.0,,105.0,124.0
5665,9/22/2017,51410.0,,106.0,113.0
5674,9/23/2017,,,0.0,0.0
5683,9/24/2017,,,0.0,0.0
5692,9/25/2017,65232.0,,145.0,156.0
5701,9/26/2017,58179.0,,123.0,142.0
5710,9/27/2017,47975.0,,95.0,130.0
5719,9/28/2017,44361.0,,93.0,120.0
5728,9/29/2017,50760.0,,111.0,105.0
5737,9/30/2017,,,0.0,0.0
5746,10/1/2017,,,0.0,0.0
5755,10/2/2017,89784.0,,175.0,156.0
5764,10/3/2017,57915.0,,136.0,130.0
5773,10/4/2017,51102.0,,103.0,120.0
5782,10/5/2017,39312.0,,91.0,116.0
5791,10/6/2017,56420.0,,124.0,111.0
5800,10/7/2017,,,0.0,0.0
5809,10/8/2017,,,0.0,0.0
5818,10/9/2017,68820.0,,158.0,141.0
5827,10/10/2017,60941.0,,150.0,148.0
5836,10/11/2017,70213.0,,147.0,154.0
5845,10/12/2017,54600.0,,121.0,151.0
5854,10/13/2017,65536.0,,134.0,140.0
5863,10/14/2017,,,0.0,0.0
5872,10/15/2017,,,0.0,0.0
5881,10/16/2017,82280.0,,171.0,189.0
5890,10/17/2017,51168.0,,124.0,160.0
5899,10/18/2017,68376.0,,156.0,132.0
5908,10/19/2017,44045.0,,119.0,119.0
5917,10/20/2017,51993.0,,115.0,110.0
5926,10/21/2017,,,0.0,0.0
5935,10/22/2017,,,0.0,0.0
5944,10/23/2017,75508.0,,174.0,185.0
5953,10/24/2017,51689.0,,131.0,149.0
5962,10/25/2017,51516.0,,108.0,133.0
5971,10/26/2017,68076.0,,133.0,114.0
5980,10/27/2017,52200.0,,129.0,105.0
5989,10/28/2017,,,0.0,0.0
5998,10/29/2017,,,0.0,0.0
6007,10/30/2017,62784.0,,145.0,144.0
6016,10/31/2017,72092.0,,136.0,131.0
6025,11/1/2017,60120.0,,122.0,130.0
6034,11/2/2017,46718.0,,94.0,114.0
6043,11/3/2017,51884.0,,119.0,119.0
6052,11/4/2017,,,0.0,0.0
6061,11/5/2017,,,0.0,0.0
6070,11/6/2017,64350.0,,151.0,154.0
6079,11/7/2017,66402.0,,120.0,122.0
6088,11/8/2017,48063.0,,112.0,113.0
6097,11/9/2017,54723.0,,112.0,119.0
6106,11/10/2017,44863.0,,92.0,112.0
6115,11/11/2017,,,0.0,0.0
6124,11/12/2017,,,0.0,0.0
6133,11/13/2017,60048.0,,144.0,159.0
6142,11/14/2017,54875.0,,127.0,141.0
6151,11/15/2017,62198.0,,141.0,115.0
6160,11/16/2017,42588.0,,85.0,127.0
6169,11/17/2017,42642.0,,110.0,125.0
6178,11/18/2017,,,0.0,0.0
6187,11/19/2017,,,0.0,0.0
6196,11/20/2017,82192.0,,179.0,184.0
6205,11/21/2017,59664.0,,135.0,150.0
6214,11/22/2017,55696.0,,118.0,130.0
6223,11/23/2017,,,0.0,0.0
6232,11/24/2017,36160.0,,81.0,78.0
6241,11/25/2017,,,0.0,0.0
6250,11/26/2017,,,0.0,0.0
6259,11/27/2017,92943.0,,218.0,247.0
6268,11/28/2017,69984.0,,144.0,201.0
6277,11/29/2017,58320.0,,121.0,179.0
6286,11/30/2017,72420.0,,146.0,170.0
6295,12/1/2017,81780.0,,153.0,180.0
6304,12/2/2017,,,0.0,0.0
6313,12/3/2017,,,0.0,0.0
6322,12/4/2017,128018.0,,246.0,238.0
6331,12/5/2017,93812.0,,189.0,207.0
6340,12/6/2017,71736.0,,148.0,186.0
6349,12/7/2017,84452.0,,177.0,191.0
6358,12/8/2017,94350.0,,176.0,197.0
6367,12/9/2017,,,0.0,0.0
6376,12/10/2017,,,0.0,0.0
6385,12/11/2017,140160.0,,302.0,288.0
6394,12/12/2017,121344.0,,244.0,195.0
6403,12/13/2017,93026.0,,195.0,178.0
6412,12/14/2017,91863.0,,180.0,172.0
6421,12/15/2017,81081.0,,157.0,183.0
6430,12/16/2017,,,0.0,0.0
6439,12/17/2017,,,0.0,0.0
6448,12/18/2017,129822.0,,286.0,274.0
6457,12/19/2017,119574.0,,251.0,266.0
6466,12/20/2017,104674.0,,204.0,248.0
6475,12/21/2017,99428.0,,215.0,238.0
6484,12/22/2017,121512.0,,267.0,253.0
6493,12/23/2017,,,0.0,0.0
6502,12/24/2017,,,0.0,0.0
6511,12/25/2017,,,0.0,0.0
6520,12/26/2017,164424.0,,337.0,322.0
6529,12/27/2017,157176.0,,321.0,276.0
6538,12/28/2017,170324.0,,325.0,264.0
6547,12/29/2017,168810.0,,352.0,287.0
6556,12/30/2017,,,0.0,0.0
6565,12/31/2017,,,0.0,0.0
6574,1/1/2018,8487.0,,23.0,148.0
6583,1/2/2018,201345.0,,451.0,392.0
6592,1/3/2018,134958.0,,279.0,302.0
6601,1/4/2018,139485.0,,257.0,226.0
6610,1/5/2018,120461.0,,236.0,278.0
6619,1/6/2018,,,0.0,0.0
6628,1/7/2018,,,0.0,0.0
6637,1/8/2018,181925.0,,413.0,372.0
6646,1/9/2018,169936.0,,315.0,300.0
6655,1/10/2018,101178.0,,232.0,265.0
6664,1/11/2018,96040.0,,196.0,272.0
6673,1/12/2018,107744.0,,227.0,290.0
6682,1/13/2018,,,0.0,0.0
6691,1/14/2018,,,0.0,0.0
6700,1/15/2018,67044.0,,148.0,121.0
6709,1/16/2018,120105.0,,256.0,222.0
6718,1/17/2018,113080.0,,224.0,195.0
6727,1/18/2018,101850.0,,196.0,193.0
6736,1/19/2018,82240.0,,160.0,200.0
6745,1/20/2018,,,0.0,0.0
6754,1/21/2018,,,0.0,0.0
6763,1/22/2018,117645.0,,264.0,245.0
6772,1/23/2018,94512.0,,179.0,188.0
6781,1/24/2018,86190.0,,171.0,156.0
6790,1/25/2018,74240.0,,163.0,153.0
6799,1/26/2018,85635.0,,170.0,157.0
6808,1/27/2018,,,0.0,0.0
6817,1/28/2018,,,0.0,0.0
6826,1/29/2018,96672.0,,214.0,207.0
6835,1/30/2018,74104.0,,158.0,190.0
6844,1/31/2018,65320.0,,143.0,168.0
6853,2/1/2018,51600.0,,120.0,161.0
6862,2/2/2018,74245.0,,155.0,167.0
6871,2/3/2018,,,0.0,0.0
6880,2/4/2018,,,0.0,0.0
6889,2/5/2018,107844.0,,217.0,183.0
6898,2/6/2018,77572.0,,165.0,150.0
6907,2/7/2018,62926.0,,146.0,129.0
6916,2/8/2018,61180.0,,115.0,129.0
6925,2/9/2018,74000.0,,155.0,123.0
6934,2/10/2018,,,0.0,0.0
6943,2/11/2018,,,0.0,0.0
6952,2/12/2018,77952.0,,174.0,152.0
6961,2/13/2018,67048.0,,138.0,113.0
6970,2/14/2018,49728.0,,115.0,110.0
6979,2/15/2018,60360.0,,120.0,129.0
6988,2/16/2018,54329.0,,122.0,96.0
6997,2/17/2018,,,0.0,0.0
7006,2/18/2018,,,0.0,0.0
7015,2/19/2018,35773.0,,83.0,63.0
7024,2/20/2018,69768.0,,153.0,183.0
7033,2/21/2018,63623.0,,150.0,158.0
7042,2/22/2018,65532.0,,128.0,128.0
7051,2/23/2018,56448.0,,129.0,137.0
7060,2/24/2018,,,0.0,0.0
7069,2/25/2018,,,0.0,0.0
7078,2/26/2018,102465.0,,212.0,198.0
7087,2/27/2018,58437.0,,134.0,154.0
7096,2/28/2018,59800.0,,115.0,134.0
7105,3/1/2018,61963.0,,134.0,135.0
7114,3/2/2018,66164.0,,141.0,120.0
7123,3/3/2018,,,0.0,0.0
7132,3/4/2018,,,0.0,0.0
7141,3/5/2018,78064.0,,165.0,173.0
7150,3/6/2018,59520.0,,121.0,152.0
7159,3/7/2018,53000.0,,101.0,132.0
7168,3/8/2018,54480.0,,120.0,120.0
7177,3/9/2018,67248.0,,144.0,107.0
7186,3/10/2018,,,0.0,0.0
7195,3/11/2018,,,0.0,0.0
7204,3/12/2018,75198.0,,151.0,161.0
7213,3/13/2018,58557.0,,131.0,129.0
7222,3/14/2018,51429.0,,93.0,102.0
7231,3/15/2018,42824.0,,105.0,122.0
7240,3/16/2018,50298.0,,101.0,122.0
7249,3/17/2018,,,0.0,0.0
7258,3/18/2018,,,0.0,0.0
7267,3/19/2018,71102.0,,146.0,154.0
7276,3/20/2018,72216.0,,137.0,132.0
7285,3/21/2018,58558.0,,143.0,110.0
7294,3/22/2018,56760.0,,113.0,119.0
7303,3/23/2018,60621.0,,124.0,130.0
7312,3/24/2018,,,0.0,0.0
7321,3/25/2018,,,0.0,0.0
7330,3/26/2018,90125.0,,176.0,163.0
7339,3/27/2018,52398.0,,124.0,136.0
7348,3/28/2018,324.0,,110.0,123.0
7357,3/29/2018,54802.0,,106.0,117.0
7366,3/30/2018,35372.0,,74.0,63.0
7375,3/31/2018,,,0.0,0.0
7384,4/1/2018,,,0.0,0.0
7393,4/2/2018,84832.0,,176.0,128.0
7402,4/3/2018,69642.0,,150.0,153.0
7411,4/4/2018,63591.0,,124.0,125.0
7420,4/5/2018,49220.0,,108.0,128.0
7429,4/6/2018,67497.0,,153.0,89.0
7438,4/7/2018,,,0.0,0.0
7447,4/8/2018,,,,
7456,4/9/2018,127750.0,,260.0,221.0
7465,4/10/2018,79625.0,,178.0,148.0
7474,4/11/2018,65124.0,,134.0,144.0
7483,4/12/2018,56032.0,,136.0,131.0
7492,4/13/2018,58660.0,,140.0,160.0
7501,4/14/2018,,,0.0,0.0
7510,4/15/2018,,,0.0,0.0
7519,4/16/2018,84830.0,,173.0,175.0
7528,4/17/2018,54264.0,,114.0,140.0
7537,4/18/2018,52916.0,,109.0,148.0
7546,4/19/2018,48664.0,,88.0,126.0
7555,4/20/2018,62708.0,,122.0,144.0
7564,4/21/2018,,,0.0,0.0
7573,4/22/2018,,,0.0,0.0
7582,4/23/2018,63802.0,,146.0,177.0
7591,4/24/2018,56120.0,,123.0,132.0
7600,4/25/2018,53238.0,,114.0,111.0
7609,4/26/2018,53251.0,,104.0,112.0
7618,4/27/2018,44352.0,,99.0,125.0
7627,4/28/2018,,,0.0,0.0
7636,4/29/2018,,,0.0,0.0
7645,4/30/2018,63342.0,,162.0,158.0
7654,5/1/2018,54450.0,,110.0,121.0
7663,5/2/2018,44304.0,,105.0,88.0
7672,5/3/2018,39585.0,,87.0,92.0
7681,5/4/2018,53193.0,,124.0,114.0
7690,5/5/2018,,,0.0,0.0
7699,5/6/2018,,,0.0,0.0
7708,5/7/2018,68820.0,,151.0,147.0
7717,5/8/2018,57785.0,,129.0,119.0
7726,5/9/2018,52858.0,,108.0,112.0
7735,5/10/2018,49032.0,,108.0,105.0
7744,5/11/2018,49698.0,,99.0,103.0
7753,5/12/2018,,,0.0,0.0
7762,5/13/2018,,,0.0,0.0
7771,5/14/2018,61028.0,,148.0,163.0
7780,5/15/2018,49248.0,,109.0,112.0
7789,5/16/2018,58872.0,,140.0,103.0
7798,5/17/2018,37401.0,,93.0,85.0
7807,5/18/2018,53235.0,,125.0,105.0
7816,5/19/2018,,,0.0,0.0
7825,5/20/2018,,,0.0,0.0
7834,5/21/2018,63635.0,,143.0,174.0
7843,5/22/2018,55375.0,,127.0,123.0
7852,5/23/2018,53703.0,,120.0,109.0
7861,5/24/2018,39270.0,,106.0,102.0
7870,5/25/2018,58082.0,,124.0,115.0
7879,5/26/2018,,,0.0,0.0
7888,5/27/2018,,,0.0,0.0
7897,5/28/2018,,,0.0,0.0
7906,5/29/2018,82404.0,,207.0,119.0
7915,5/30/2018,80445.0,,161.0,126.0
7924,5/31/2018,74245.0,,162.0,95.0
7933,6/1/2018,42864.0,,118.0,128.0
7942,6/2/2018,,,0.0,0.0
7951,6/3/2018,,,0.0,0.0
7960,6/4/2018,79118.0,,182.0,156.0
7969,6/5/2018,49692.0,,124.0,135.0
7978,6/6/2018,49500.0,,100.0,121.0
7987,6/7/2018,49567.0,,97.0,95.0
7996,6/8/2018,50181.0,,133.0,111.0
8005,6/9/2018,,,0.0,0.0
8014,6/10/2018,,,0.0,0.0
8023,6/11/2018,80910.0,,174.0,134.0
8032,6/12/2018,68637.0,,171.0,149.0
8041,6/13/2018,64719.0,,144.0,120.0
8050,6/14/2018,50337.0,,122.0,120.0
8059,6/15/2018,56296.0,,124.0,97.0
8068,6/16/2018,,,0.0,0.0
8077,6/17/2018,,,0.0,0.0
8086,6/18/2018,142272.0,,361.0,149.0
8095,6/19/2018,112791.0,,294.0,162.0
8104,6/20/2018,89042.0,,212.0,133.0
8113,6/21/2018,71318.0,,179.0,136.0
8122,6/22/2018,67510.0,,159.0,121.0
8131,6/23/2018,,,0.0,0.0
8140,6/24/2018,,,0.0,0.0
8149,6/25/2018,85077.0,,207.0,143.0
8158,6/26/2018,67196.0,,157.0,254.0
8167,6/27/2018,53336.0,,119.0,205.0
8176,6/28/2018,63960.0,,135.0,213.0
8185,6/29/2018,47264.0,,121.0,184.0
8194,6/30/2018,,,0.0,0.0
8203,7/1/2018,,,0.0,0.0
8212,7/2/2018,101500.0,,250.0,190.0
8221,7/3/2018,66368.0,,136.0,179.0
8230,7/4/2018,,,0.0,0.0
8239,7/5/2018,82984.0,,185.0,202.0
8248,7/6/2018,76125.0,,177.0,167.0
8257,7/7/2018,,,0.0,0.0
8266,7/8/2018,,,0.0,0.0
8275,7/9/2018,122960.0,,290.0,337.0
8284,7/10/2018,97970.0,,205.0,262.0
8293,7/11/2018,80481.0,,193.0,170.0
8302,7/12/2018,66993.0,,164.0,181.0
8311,7/13/2018,65740.0,,177.0,168.0
8320,7/14/2018,,,0.0,0.0
8329,7/15/2018,,,0.0,0.0
8338,7/16/2018,117725.0,,291.0,349.0
8347,7/17/2018,105948.0,,244.0,259.0
8356,7/18/2018,77958.0,,187.0,206.0
8365,7/19/2018,101010.0,,240.0,228.0
8374,7/20/2018,77000.0,,181.0,237.0
8383,7/21/2018,,,0.0,0.0
8392,7/22/2018,,,0.0,0.0
8401,7/23/2018,129976.0,,331.0,366.0
8410,7/24/2018,89688.0,,224.0,273.0
8419,7/25/2018,95890.0,,219.0,192.0
8428,7/26/2018,86332.0,,192.0,208.0
8437,7/27/2018,82026.0,,193.0,233.0
8446,7/28/2018,,,0.0,0.0
8455,7/29/2018,,,0.0,0.0
8464,7/30/2018,152607.0,,320.0,343.0
8473,7/31/2018,96140.0,,231.0,264.0
8482,8/1/2018,95680.0,,208.0,202.0
8491,8/2/2018,96555.0,,212.0,270.0
8500,8/3/2018,87768.0,,217.0,205.0
8509,8/4/2018,,,0.0,0.0
8518,8/5/2018,,,0.0,0.0
8527,8/6/2018,162972.0,,335.0,361.0
8536,8/7/2018,99820.0,,219.0,242.0
8545,8/8/2018,88168.0,,214.0,213.0
8554,8/9/2018,81900.0,,184.0,185.0
8563,8/10/2018,77740.0,,172.0,217.0
8572,8/11/2018,,,0.0,0.0
8581,8/12/2018,,,0.0,0.0
8590,8/13/2018,130935.0,,307.0,322.0
8599,8/14/2018,89284.0,,228.0,246.0
8608,8/15/2018,104608.0,,229.0,161.0
8617,8/16/2018,86268.0,,184.0,180.0
8626,8/17/2018,76560.0,,177.0,191.0
8635,8/18/2018,,,0.0,0.0
8644,8/19/2018,,,0.0,0.0
8653,8/20/2018,119425.0,,315.0,264.0
8662,8/21/2018,82414.0,,190.0,198.0
8671,8/22/2018,91455.0,,210.0,165.0
8680,8/23/2018,71918.0,,158.0,156.0
8689,8/24/2018,80371.0,,187.0,155.0
8698,8/25/2018,,,0.0,0.0
8707,8/26/2018,,,0.0,0.0
8716,8/27/2018,112301.0,,275.0,238.0
8725,8/28/2018,78604.0,,174.0,181.0
8734,8/29/2018,77233.0,,171.0,172.0
8743,8/30/2018,57728.0,,128.0,141.0
8752,8/31/2018,60203.0,,144.0,146.0
8761,9/1/2018,,,0.0,0.0
8770,9/2/2018,,,0.0,0.0
8779,9/3/2018,,,0.0,0.0
8788,9/4/2018,105076.0,,244.0,253.0
8797,9/5/2018,60605.0,,160.0,167.0
8806,9/6/2018,54145.0,,124.0,164.0
8815,9/7/2018,56134.0,,128.0,151.0
8824,9/8/2018,,,0.0,0.0
8833,9/9/2018,,,0.0,0.0
8842,9/10/2018,80223.0,,191.0,182.0
8851,9/11/2018,61537.0,,151.0,138.0
8860,9/12/2018,67000.0,,129.0,136.0
8869,9/13/2018,47424.0,,106.0,117.0
8878,9/14/2018,48600.0,,125.0,120.0
8887,9/15/2018,,,0.0,0.0
8896,9/16/2018,,,0.0,0.0
8905,9/17/2018,73872.0,,173.0,160.0
8914,9/18/2018,53824.0,,119.0,125.0
8923,9/19/2018,50370.0,,116.0,114.0
8932,9/20/2018,50898.0,,103.0,104.0
8941,9/21/2018,44896.0,,94.0,106.0
8950,9/22/2018,,,0.0,0.0
8959,9/23/2018,,,0.0,0.0
8968,9/24/2018,51084.0,,132.0,156.0
8977,9/25/2018,49830.0,,112.0,130.0
8986,9/26/2018,45675.0,,107.0,104.0
8995,9/27/2018,36550.0,,87.0,96.0
9004,9/28/2018,48510.0,,110.0,115.0
9013,9/29/2018,,,0.0,0.0
9022,9/30/2018,,,0.0,0.0
9031,10/1/2018,78754.0,,170.0,166.0
9040,10/2/2018,56580.0,,125.0,142.0
9049,10/3/2018,44086.0,,96.0,137.0
9058,10/4/2018,56875.0,,125.0,106.0
9067,10/5/2018,41480.0,,88.0,96.0
9076,10/6/2018,,,0.0,0.0
9085,10/7/2018,,,0.0,0.0
9094,10/8/2018,61152.0,,150.0,160.0
9103,10/9/2018,73612.0,,157.0,152.0
9112,10/10/2018,59717.0,,134.0,143.0
9121,10/11/2018,64913.0,,148.0,120.0
9130,10/12/2018,61045.0,,151.0,138.0
9139,10/13/2018,,,0.0,0.0
9148,10/14/2018,,,0.0,0.0
9157,10/15/2018,68908.0,,163.0,170.0
9166,10/16/2018,49300.0,,116.0,125.0
9175,10/17/2018,58344.0,,132.0,126.0
9184,10/18/2018,38784.0,,99.0,122.0
9193,10/19/2018,49725.0,,117.0,101.0
9202,10/20/2018,,,0.0,0.0
9211,10/21/2018,,,0.0,0.0
9220,10/22/2018,74253.0,,161.0,161.0
9229,10/23/2018,47188.0,,95.0,132.0
9238,10/24/2018,30800.0,,83.0,110.0
9247,10/25/2018,37324.0,,86.0,128.0
9256,10/26/2018,53218.0,,123.0,128.0
9265,10/27/2018,,,0.0,0.0
9274,10/28/2018,,,0.0,0.0
9283,10/29/2018,55322.0,,143.0,155.0
9292,10/30/2018,44940.0,,108.0,110.0
9301,10/31/2018,37412.0,,101.0,126.0
9310,11/1/2018,34916.0,,86.0,94.0
9319,11/2/2018,42042.0,,98.0,111.0
9328,11/3/2018,,,0.0,0.0
9337,11/4/2018,,,0.0,0.0
9346,11/5/2018,54786.0,,138.0,132.0
9355,11/6/2018,47520.0,,108.0,115.0
9364,11/7/2018,34740.0,,90.0,115.0
9373,11/8/2018,41701.0,,106.0,103.0
9382,11/9/2018,44038.0,,97.0,88.0
9391,11/10/2018,,,0.0,0.0
9400,11/11/2018,,,0.0,0.0
9409,11/12/2018,51090.0,,131.0,139.0
9418,11/13/2018,41685.0,,107.0,128.0
9427,11/14/2018,42718.0,,109.0,116.0
9436,11/15/2018,37904.0,,104.0,99.0
9445,11/16/2018,39346.0,,110.0,105.0
9454,11/17/2018,,,0.0,0.0
9463,11/18/2018,,,0.0,0.0
9472,11/19/2018,53654.0,,141.0,174.0
9481,11/20/2018,38850.0,,115.0,130.0
9490,11/21/2018,40299.0,,102.0,114.0
9499,11/22/2018,,,0.0,0.0
9508,11/23/2018,26289.0,,69.0,76.0
9517,11/24/2018,,,0.0,0.0
9526,11/25/2018,,,0.0,0.0
9535,11/26/2018,80993.0,,219.0,205.0
9544,11/27/2018,78561.0,,132.0,141.0
9553,11/28/2018,72900.0,,168.0,129.0
9562,11/29/2018,54978.0,,121.0,125.0
9571,11/30/2018,52323.0,,110.0,132.0
9580,12/1/2018,,,0.0,0.0
9589,12/2/2018,,,0.0,0.0
9598,12/3/2018,121737.0,,238.0,217.0
9607,12/4/2018,70794.0,,163.0,167.0
9616,12/5/2018,30732.0,,80.0,100.0
9625,12/6/2018,71001.0,,152.0,187.0
9634,12/7/2018,89280.0,,163.0,165.0
9643,12/8/2018,,,0.0,0.0
9652,12/9/2018,,,0.0,0.0
9661,12/10/2018,124597.0,,243.0,267.0
9670,12/11/2018,86020.0,,187.0,210.0
9679,12/12/2018,71148.0,,154.0,181.0
9688,12/13/2018,82250.0,,181.0,152.0
9697,12/14/2018,88677.0,,183.0,171.0
9706,12/15/2018,,,0.0,0.0
9715,12/16/2018,,,0.0,0.0
9724,12/17/2018,112288.0,,237.0,323.0
9733,12/18/2018,86064.0,,180.0,194.0
9742,12/19/2018,62850.0,,153.0,247.0
9751,12/20/2018,115670.0,,225.0,178.0
9760,12/21/2018,107736.0,,211.0,162.0
9769,12/22/2018,,,0.0,0.0
9778,12/23/2018,0.0,,0.0,0.0
9787,12/24/2018,83817.0,,151.0,151.0
9796,12/25/2018,,,0.0,0.0
9805,12/26/2018,110725.0,,222.0,320.0
9814,12/27/2018,153450.0,,285.0,339.0
9823,12/28/2018,132736.0,,260.0,358.0
9832,12/29/2018,,,0.0,0.0
9841,12/30/2018,0.0,,0.0,0.0
9850,12/31/2018,123802.0,,362.0,319.0
9853,12/31/2018,,,,
9864,1/1/2019,0.0,,0.0,0.0
9873,1/2/2019,158080.0,,333.0,284.0
9876,1/2/2019,,,,
9887,1/3/2019,112572.0,,251.0,275.0
9890,1/3/2019,,,,
9901,1/4/2019,119548.0,,271.0,245.0
9904,1/4/2019,,,,
9915,1/5/2019,,,0.0,0.0
9924,1/6/2019,0.0,,0.0,0.0
9933,1/7/2019,166914.0,,429.0,382.0
9936,1/7/2019,,,,
9947,1/8/2019,103896.0,,231.0,293.0
9950,1/8/2019,,,,
9961,1/9/2019,79659.0,,168.0,216.0
9964,1/9/2019,,,,
9975,1/10/2019,85260.0,,183.0,178.0
9978,1/10/2019,,,,
9989,1/11/2019,96384.0,,198.0,204.0
9992,1/11/2019,,,,
10003,1/12/2019,,,0.0,0.0
10012,1/13/2019,0.0,,0.0,0.0
10021,1/14/2019,130290.0,,270.0,297.0
10024,1/14/2019,,,,
10035,1/15/2019,83168.0,,186.0,261.0
10038,1/15/2019,,,,
10049,1/16/2019,84952.0,,167.0,249.0
10052,1/16/2019,,,,
10063,1/17/2019,83456.0,,168.0,196.0
10066,1/17/2019,,,,
10077,1/18/2019,75198.0,,153.0,184.0
10080,1/18/2019,,,,
10091,1/19/2019,,,0.0,0.0
10100,1/20/2019,,,0.0,0.0
10109,1/21/2019,42315.0,,93.0,128.0
10112,1/21/2019,,,,
10123,1/22/2019,76610.0,,194.0,210.0
10126,1/22/2019,,,,
10137,1/23/2019,79128.0,,169.0,168.0
10140,1/23/2019,,,,
10151,1/24/2019,61308.0,,134.0,142.0
10154,1/24/2019,,,,
10165,1/25/2019,49147.0,,121.0,140.0
10168,1/25/2019,,,,
10179,1/26/2019,,,0.0,0.0
10189,1/27/2019,0.0,,0.0,0.0
10198,1/28/2019,82082.0,,186.0,185.0
10201,1/28/2019,,,,
10212,1/29/2019,69255.0,,143.0,140.0
10215,1/29/2019,,,,
10226,1/30/2019,56949.0,,134.0,113.0
10229,1/30/2019,,,,
10240,1/31/2019,56388.0,,129.0,121.0
10243,1/31/2019,,,,
10254,2/1/2019,48720.0,,117.0,122.0
10257,2/1/2019,,,,
10268,2/2/2019,,,0.0,0.0
10278,2/3/2019,,,0.0,0.0
10287,2/4/2019,79662.0,,194.0,192.0
10290,2/4/2019,,,,
10301,2/5/2019,64548.0,,137.0,133.0
10304,2/5/2019,,,,
10315,2/6/2019,52250.0,,111.0,115.0
10318,2/6/2019,,,,
10329,2/7/2019,49595.0,,110.0,107.0
10332,2/7/2019,,,,
10343,2/8/2019,40788.0,,102.0,90.0
10346,2/8/2019,,,,
10357,2/9/2019,,,0.0,0.0
10366,2/10/2019,,,0.0,0.0
10375,2/11/2019,64801.0,,139.0,149.0
10378,2/11/2019,,,,
10389,2/12/2019,53160.0,,121.0,117.0
10392,2/12/2019,,,,
10403,2/13/2019,45047.0,,108.0,116.0
10406,2/13/2019,,,,
10417,2/14/2019,48576.0,,100.0,101.0
10420,2/14/2019,,,,
10431,2/15/2019,43316.0,,101.0,94.0
10434,2/15/2019,,,,
10445,2/16/2019,,,0.0,0.0
10454,2/17/2019,,,0.0,0.0
10463,2/18/2019,0.0,,0.0,0.0
10472,2/19/2019,71225.0,,180.0,166.0
10475,2/19/2019,,,,
10486,2/20/2019,64375.0,,135.0,141.0
10489,2/20/2019,,,,
10500,2/21/2019,35328.0,,96.0,136.0
10503,2/21/2019,,,,
10514,2/22/2019,49813.0,,109.0,129.0
10517,2/22/2019,,,,
10528,2/23/2019,,,0.0,0.0
10537,2/24/2019,,,0.0,0.0
10546,2/25/2019,71391.0,,162.0,159.0
10549,2/25/2019,,,,
10560,2/26/2019,58086.0,,128.0,141.0
10563,2/26/2019,,,,
10574,2/27/2019,44448.0,,97.0,122.0
10577,2/27/2019,,,,
10588,2/28/2019,39699.0,,100.0,116.0
10591,2/28/2019,,,,
10602,3/1/2019,44676.0,,102.0,120.0
10605,3/1/2019,,,,
10616,3/2/2019,,,0.0,0.0
10625,3/3/2019,,,0.0,0.0
10634,3/4/2019,64896.0,,167.0,139.0
10637,3/4/2019,,,,
10648,3/5/2019,64326.0,,142.0,136.0
10651,3/5/2019,,,,
10662,3/6/2019,43044.0,,103.0,114.0
10665,3/6/2019,,,,
10676,3/7/2019,48760.0,,94.0,99.0
10679,3/7/2019,,,,
10690,3/8/2019,41004.0,,104.0,103.0
10693,3/8/2019,,,,
10704,3/9/2019,,,0.0,0.0
10713,3/10/2019,,,0.0,0.0
10722,3/11/2019,53845.0,,123.0,132.0
10725,3/11/2019,,,,
10736,3/12/2019,46556.0,,114.0,109.0
10739,3/12/2019,,,,
10750,3/13/2019,50456.0,,109.0,73.0
10753,3/13/2019,,,,
10764,3/14/2019,42275.0,,98.0,77.0
10767,3/14/2019,,,,
10778,3/15/2019,44394.0,,98.0,85.0
10781,3/15/2019,,,,
10792,3/16/2019,,,0.0,0.0
10801,3/17/2019,0.0,,0.0,0.0
10810,3/18/2019,76950.0,,153.0,157.0
10813,3/18/2019,,,,
10824,3/19/2019,45714.0,,115.0,136.0
10827,3/19/2019,,,,
10838,3/20/2019,41004.0,,102.0,99.0
10841,3/20/2019,,,,
10852,3/21/2019,47775.0,,93.0,89.0
10855,3/21/2019,,,,
